STATION STATION_NAME ELEVATION LATITUDE LONGITUDE DATE MDPR DAPR 
GHCND:US1ALBW0099 GULF SHORES 5.5 WSW AL US 2.1 
GHCND:US1ALBW0099 GULF SHORES 5.5 WSW AL US 2.1 
GHCND:US1ALBW0099 GULF SHORES 5.5 WSW AL US 2.1 
GHCND:US1ALBW0099 GULF SHORES 5.5 WSW AL US 2.1 
GHCND:US1ALBW0099 GULF SHORES 5.5 WSW AL US 2.1 
GHCND:US1ALBW0099 GULF SHORES 5.5 WSW AL US 2.1 
GHCND:US1ALBW0099 GULF SHORES 5.5 WSW AL US 2.1 
GHCND:US1ALBW0099 GULF SHORES 5.5 WSW AL US 2.1 
GHCND:US1ALBW0099 GULF SHORES 5.5 WSW AL US 2.1 
GHCND:US1ALBW0099 GULF SHORES 5.5 WSW AL US 2.1 
GHCND:US1ALBW0099 GULF SHORES 5.5 WSW AL US 2.1 
GHCND:US1ALBW0099 GULF SHORES 5.5 WSW AL US 2.1 
GHCND:US1ALBW0099 GULF SHORES 5.5 WSW AL US 2.1 
GHCND:US1ALBW0099 GULF SHORES 5.5 WSW AL US 2.1 
GHCND:US1ALBW0099 GULF SHORES 5.5 WSW AL US 2.1 
GHCND:US1ALBW0099 GULF SHORES 5.5 WSW AL US 2.1 
GHCND:US1ALBW0099 GULF SHORES 5.5 WSW AL US 2.1 
GHCND:US1ALBW0099 GULF SHORES 5.5 WSW AL US 2.1 
GHCND:US1ALBW0099 GULF SHORES 5.5 WSW AL US 2.1 
GHCND:US1ALBW0099 GULF SHORES 5.5 WSW AL US 2.1 
GHCND:US1ALBW0099 GULF SHORES 5.5 WSW AL US 2.1 
GHCND:US1ALBW0099 GULF SHORES 5.5 WSW AL US 2.1 
GHCND:USW00053852 DECATUR PRYOR FIELD AL US 179.1 34.65798 
GHCND:USW00053852 DECATUR PRYOR FIELD AL US 179.1 34.65798 
GHCND:USW00053852 DECATUR PRYOR FIELD AL US 179.1 34.65798 
GHCND:USW00053852 DECATUR PRYOR FIELD AL US 179.1 34.65798 
GHCND:USW00053852 DECATUR PRYOR FIELD AL US 179.1 34.65798 
GHCND:USW00053852 DECATUR PRYOR FIELD AL US 179.1 34.65798 
GHCND:USW00053852 DECATUR PRYOR FIELD AL US 179.1 34.65798 
GHCND:USW00053852 DECATUR PRYOR FIELD AL US 179.1 34.65798 
GHCND:USW00053852 DECATUR PRYOR FIELD AL US 179.1 34.65798 
GHCND:USW00053852 DECATUR PRYOR FIELD AL US 179.1 34.65798 
GHCND:USW00053852 DECATUR PRYOR FIELD AL US 179.1 34.65798 
GHCND:USW00053852 DECATUR PRYOR FIELD AL US 179.1 34.65798 
GHCND:USW00053852 DECATUR PRYOR FIELD AL US 179.1 34.65798 
GHCND:USW00053852 DECATUR PRYOR FIELD AL US 179.1 34.65798 
GHCND:USW00053852 DECATUR PRYOR FIELD AL US 179.1 34.65798 
GHCND:USW00053852 DECATUR PRYOR FIELD AL US 179.1 34.65798 
GHCND:USW00053852 DECATUR PRYOR FIELD AL US 179.1 34.65798 
GHCND:USW00053852 DECATUR PRYOR FIELD AL US 179.1 34.65798 
GHCND:USW00053852 DECATUR PRYOR FIELD AL US 179.1 34.65798 
GHCND:USW00053852 DECATUR PRYOR FIELD AL US 179.1 34.65798 
GHCND:USW00053852 DECATUR PRYOR FIELD AL US 179.1 34.65798 
GHCND:USW00053852 DECATUR PRYOR FIELD AL US 179.1 34.65798 
GHCND:USW00053852 DECATUR PRYOR FIELD AL US 179.1 34.65798 
GHCND:USW00053852 DECATUR PRYOR FIELD AL US 179.1 34.65798 
GHCND:USW00053852 DECATUR PRYOR FIELD AL US 179.1 34.65798 
GHCND:USW00053852 DECATUR PRYOR FIELD AL US 179.1 34.65798 
GHCND:USW00053852 DECATUR PRYOR FIELD AL US 179.1 34.65798 
GHCND:USW00053852 DECATUR PRYOR FIELD AL US 179.1 34.65798 
GHCND:USW00053852 DECATUR PRYOR FIELD AL US 179.1 34.65798 
GHCND:USW00053852 DECATUR PRYOR FIELD AL US 179.1 34.65798 
GHCND:USW00053852 DECATUR PRYOR FIELD AL US 179.1 34.65798 
GHCND:USW00013839 DOTHAN REGIONAL AIRPORT AL US 112.1 31.31767 
GHCND:USW00013839 DOTHAN REGIONAL AIRPORT AL US 112.1 31.31767 
GHCND:USW00013839 DOTHAN REGIONAL AIRPORT AL US 112.1 31.31767 
GHCND:USW00013839 DOTHAN REGIONAL AIRPORT AL US 112.1 31.31767 
GHCND:USW00013839 DOTHAN REGIONAL AIRPORT AL US 112.1 31.31767 
GHCND:USW00013839 DOTHAN REGIONAL AIRPORT AL US 112.1 31.31767 
GHCND:USW00013839 DOTHAN REGIONAL AIRPORT AL US 112.1 31.31767 
GHCND:USW00013839 DOTHAN REGIONAL AIRPORT AL US 112.1 31.31767 
GHCND:USW00013839 DOTHAN REGIONAL AIRPORT AL US 112.1 31.31767 
GHCND:USW00013839 DOTHAN REGIONAL AIRPORT AL US 112.1 31.31767 
GHCND:USW00013839 DOTHAN REGIONAL AIRPORT AL US 112.1 31.31767 
GHCND:USW00013839 DOTHAN REGIONAL AIRPORT AL US 112.1 31.31767 
GHCND:USW00013839 DOTHAN REGIONAL AIRPORT AL US 112.1 31.31767 
GHCND:USW00013839 DOTHAN REGIONAL AIRPORT AL US 112.1 31.31767 
GHCND:USW00013839 DOTHAN REGIONAL AIRPORT AL US 112.1 31.31767 
GHCND:USW00013839 DOTHAN REGIONAL AIRPORT AL US 112.1 31.31767 
GHCND:USW00013839 DOTHAN REGIONAL AIRPORT AL US 112.1 31.31767 
GHCND:USW00013839 DOTHAN REGIONAL AIRPORT AL US 112.1 31.31767 
GHCND:USW00013839 DOTHAN REGIONAL AIRPORT AL US 112.1 31.31767 
GHCND:USW00013839 DOTHAN REGIONAL AIRPORT AL US 112.1 31.31767 
GHCND:USW00013839 DOTHAN REGIONAL AIRPORT AL US 112.1 31.31767 
GHCND:USW00013839 DOTHAN REGIONAL AIRPORT AL US 112.1 31.31767 
GHCND:USW00013839 DOTHAN REGIONAL AIRPORT AL US 112.1 31.31767 
GHCND:USW00013839 DOTHAN REGIONAL AIRPORT AL US 112.1 31.31767 
GHCND:USW00013839 DOTHAN REGIONAL AIRPORT AL US 112.1 31.31767 
GHCND:USW00013839 DOTHAN REGIONAL AIRPORT AL US 112.1 31.31767 
GHCND:USW00013839 DOTHAN REGIONAL AIRPORT AL US 112.1 31.31767 
GHCND:USW00013839 DOTHAN REGIONAL AIRPORT AL US 112.1 31.31767 
GHCND:USW00013839 DOTHAN REGIONAL AIRPORT AL US 112.1 31.31767 
GHCND:USW00013839 DOTHAN REGIONAL AIRPORT AL US 112.1 31.31767 
GHCND:USW00013838 MOBILE DOWNTOWN AIRPORT AL US 4.9 30.61465 
GHCND:USW00013838 MOBILE DOWNTOWN AIRPORT AL US 4.9 30.61465 
GHCND:USW00013838 MOBILE DOWNTOWN AIRPORT AL US 4.9 30.61465 
GHCND:USW00013838 MOBILE DOWNTOWN AIRPORT AL US 4.9 30.61465 
GHCND:USW00013838 MOBILE DOWNTOWN AIRPORT AL US 4.9 30.61465 
GHCND:USW00013838 MOBILE DOWNTOWN AIRPORT AL US 4.9 30.61465 
GHCND:USW00013838 MOBILE DOWNTOWN AIRPORT AL US 4.9 30.61465 
GHCND:USW00013838 MOBILE DOWNTOWN AIRPORT AL US 4.9 30.61465 
GHCND:USW00013838 MOBILE DOWNTOWN AIRPORT AL US 4.9 30.61465 
GHCND:USW00013838 MOBILE DOWNTOWN AIRPORT AL US 4.9 30.61465 
GHCND:USW00013838 MOBILE DOWNTOWN AIRPORT AL US 4.9 30.61465 
GHCND:USW00013838 MOBILE DOWNTOWN AIRPORT AL US 4.9 30.61465 
GHCND:USW00013838 MOBILE DOWNTOWN AIRPORT AL US 4.9 30.61465 
GHCND:USW00013838 MOBILE DOWNTOWN AIRPORT AL US 4.9 30.61465 
GHCND:USW00013838 MOBILE DOWNTOWN AIRPORT AL US 4.9 30.61465 
GHCND:USW00013838 MOBILE DOWNTOWN AIRPORT AL US 4.9 30.61465 
GHCND:USW00013838 MOBILE DOWNTOWN AIRPORT AL US 4.9 30.61465 
GHCND:USW00013838 MOBILE DOWNTOWN AIRPORT AL US 4.9 30.61465 
GHCND:USW00013838 MOBILE DOWNTOWN AIRPORT AL US 4.9 30.61465 
GHCND:USW00013838 MOBILE DOWNTOWN AIRPORT AL US 4.9 30.61465 
GHCND:USW00013838 MOBILE DOWNTOWN AIRPORT AL US 4.9 30.61465 
GHCND:USW00013838 MOBILE DOWNTOWN AIRPORT AL US 4.9 30.61465 
GHCND:USW00013838 MOBILE DOWNTOWN AIRPORT AL US 4.9 30.61465 
GHCND:USW00013838 MOBILE DOWNTOWN AIRPORT AL US 4.9 30.61465 
GHCND:USW00013838 MOBILE DOWNTOWN AIRPORT AL US 4.9 30.61465 
GHCND:USW00013838 MOBILE DOWNTOWN AIRPORT AL US 4.9 30.61465 
GHCND:USW00013838 MOBILE DOWNTOWN AIRPORT AL US 4.9 30.61465 
GHCND:USW00013838 MOBILE DOWNTOWN AIRPORT AL US 4.9 30.61465 
GHCND:USW00013838 MOBILE DOWNTOWN AIRPORT AL US 4.9 30.61465 
GHCND:USW00013838 MOBILE DOWNTOWN AIRPORT AL US 4.9 30.61465 
GHCND:USW00013838 MOBILE DOWNTOWN AIRPORT AL US 4.9 30.61465 
GHCND:USC00010425 AUBURN NUMBER 2 AL US 166.1 32.5992 
GHCND:USC00010425 AUBURN NUMBER 2 AL US 166.1 32.5992 
GHCND:USC00010425 AUBURN NUMBER 2 AL US 166.1 32.5992 
GHCND:USC00010425 AUBURN NUMBER 2 AL US 166.1 32.5992 
GHCND:USC00010425 AUBURN NUMBER 2 AL US 166.1 32.5992 
GHCND:USC00010425 AUBURN NUMBER 2 AL US 166.1 32.5992 
GHCND:USC00010425 AUBURN NUMBER 2 AL US 166.1 32.5992 
GHCND:USC00010425 AUBURN NUMBER 2 AL US 166.1 32.5992 
GHCND:USC00010425 AUBURN NUMBER 2 AL US 166.1 32.5992 
GHCND:USC00010425 AUBURN NUMBER 2 AL US 166.1 32.5992 
GHCND:USC00010425 AUBURN NUMBER 2 AL US 166.1 32.5992 
GHCND:USC00010425 AUBURN NUMBER 2 AL US 166.1 32.5992 
GHCND:USC00010425 AUBURN NUMBER 2 AL US 166.1 32.5992 
GHCND:USC00010425 AUBURN NUMBER 2 AL US 166.1 32.5992 
GHCND:USC00010425 AUBURN NUMBER 2 AL US 166.1 32.5992 
GHCND:USC00010425 AUBURN NUMBER 2 AL US 166.1 32.5992 
GHCND:USC00010425 AUBURN NUMBER 2 AL US 166.1 32.5992 
GHCND:USC00010425 AUBURN NUMBER 2 AL US 166.1 32.5992 
GHCND:USC00010425 AUBURN NUMBER 2 AL US 166.1 32.5992 
GHCND:USC00010425 AUBURN NUMBER 2 AL US 166.1 32.5992 
GHCND:USC00010425 AUBURN NUMBER 2 AL US 166.1 32.5992 
GHCND:USC00010425 AUBURN NUMBER 2 AL US 166.1 32.5992 
GHCND:USC00010425 AUBURN NUMBER 2 AL US 166.1 32.5992 
GHCND:USC00010425 AUBURN NUMBER 2 AL US 166.1 32.5992 
GHCND:USC00010425 AUBURN NUMBER 2 AL US 166.1 32.5992 
GHCND:USC00013931 HOPE HULL 3 S AL US 71.6 
GHCND:USC00013931 HOPE HULL 3 S AL US 71.6 
GHCND:USC00013931 HOPE HULL 3 S AL US 71.6 
GHCND:USC00013931 HOPE HULL 3 S AL US 71.6 
GHCND:USC00013931 HOPE HULL 3 S AL US 71.6 
GHCND:USC00013931 HOPE HULL 3 S AL US 71.6 
GHCND:USC00013931 HOPE HULL 3 S AL US 71.6 
GHCND:USC00013931 HOPE HULL 3 S AL US 71.6 
GHCND:USC00013931 HOPE HULL 3 S AL US 71.6 
GHCND:USC00013931 HOPE HULL 3 S AL US 71.6 
GHCND:USC00013931 HOPE HULL 3 S AL US 71.6 
GHCND:USC00013931 HOPE HULL 3 S AL US 71.6 
GHCND:USC00013931 HOPE HULL 3 S AL US 71.6 
GHCND:USC00013931 HOPE HULL 3 S AL US 71.6 
GHCND:USC00013931 HOPE HULL 3 S AL US 71.6 
GHCND:USC00013931 HOPE HULL 3 S AL US 71.6 
GHCND:USC00013931 HOPE HULL 3 S AL US 71.6 
GHCND:USC00013931 HOPE HULL 3 S AL US 71.6 
GHCND:USC00013931 HOPE HULL 3 S AL US 71.6 
GHCND:USC00013931 HOPE HULL 3 S AL US 71.6 
GHCND:USC00013931 HOPE HULL 3 S AL US 71.6 
GHCND:USC00013931 HOPE HULL 3 S AL US 71.6 
GHCND:USC00013931 HOPE HULL 3 S AL US 71.6 
GHCND:USC00013931 HOPE HULL 3 S AL US 71.6 
GHCND:USC00013931 HOPE HULL 3 S AL US 71.6 
GHCND:USC00013931 HOPE HULL 3 S AL US 71.6 
GHCND:USC00013931 HOPE HULL 3 S AL US 71.6 
GHCND:USC00013930 HOLT LOCK AND DAM AL US 59.4 
GHCND:USC00013930 HOLT LOCK AND DAM AL US 59.4 
GHCND:USC00013930 HOLT LOCK AND DAM AL US 59.4 
GHCND:USC00013930 HOLT LOCK AND DAM AL US 59.4 
GHCND:USC00013930 HOLT LOCK AND DAM AL US 59.4 
GHCND:USC00013930 HOLT LOCK AND DAM AL US 59.4 
GHCND:USC00013930 HOLT LOCK AND DAM AL US 59.4 
GHCND:USC00013930 HOLT LOCK AND DAM AL US 59.4 
GHCND:USC00013930 HOLT LOCK AND DAM AL US 59.4 
GHCND:USC00013930 HOLT LOCK AND DAM AL US 59.4 
GHCND:USC00013930 HOLT LOCK AND DAM AL US 59.4 
GHCND:USC00013930 HOLT LOCK AND DAM AL US 59.4 
GHCND:USC00013930 HOLT LOCK AND DAM AL US 59.4 
GHCND:USC00013930 HOLT LOCK AND DAM AL US 59.4 
GHCND:USC00013930 HOLT LOCK AND DAM AL US 59.4 
GHCND:USC00013930 HOLT LOCK AND DAM AL US 59.4 
GHCND:USC00013930 HOLT LOCK AND DAM AL US 59.4 
GHCND:USC00013930 HOLT LOCK AND DAM AL US 59.4 
GHCND:USC00013930 HOLT LOCK AND DAM AL US 59.4 
GHCND:USC00013930 HOLT LOCK AND DAM AL US 59.4 
GHCND:USC00013930 HOLT LOCK AND DAM AL US 59.4 
GHCND:USC00013930 HOLT LOCK AND DAM AL US 59.4 
GHCND:USC00013930 HOLT LOCK AND DAM AL US 59.4 
GHCND:USC00013930 HOLT LOCK AND DAM AL US 59.4 
GHCND:USC00013930 HOLT LOCK AND DAM AL US 59.4 
GHCND:USC00013930 HOLT LOCK AND DAM AL US 59.4 
GHCND:USC00013930 HOLT LOCK AND DAM AL US 59.4 
GHCND:USC00013930 HOLT LOCK AND DAM AL US 59.4 
GHCND:USC00013930 HOLT LOCK AND DAM AL US 59.4 
GHCND:USC00013930 HOLT LOCK AND DAM AL US 59.4 
GHCND:USC00013930 HOLT LOCK AND DAM AL US 59.4 
GHCND:USC00014226 JASPER AL US 148.1 33.9048 -87.3154 20231201 
GHCND:USC00014226 JASPER AL US 148.1 33.9048 -87.3154 20231202 
GHCND:USC00014226 JASPER AL US 148.1 33.9048 -87.3154 20231203 
GHCND:USC00014226 JASPER AL US 148.1 33.9048 -87.3154 20231204 
GHCND:USC00014226 JASPER AL US 148.1 33.9048 -87.3154 20231205 
GHCND:USC00014226 JASPER AL US 148.1 33.9048 -87.3154 20231206 
GHCND:USC00014226 JASPER AL US 148.1 33.9048 -87.3154 20231207 
GHCND:USC00014226 JASPER AL US 148.1 33.9048 -87.3154 20231208 
GHCND:USC00014226 JASPER AL US 148.1 33.9048 -87.3154 20231209 
GHCND:USC00014226 JASPER AL US 148.1 33.9048 -87.3154 20231210 
GHCND:USC00014226 JASPER AL US 148.1 33.9048 -87.3154 20231211 
GHCND:USC00014226 JASPER AL US 148.1 33.9048 -87.3154 20231212 
GHCND:USC00014226 JASPER AL US 148.1 33.9048 -87.3154 20231213 
GHCND:USC00014226 JASPER AL US 148.1 33.9048 -87.3154 20231214 
GHCND:USC00014226 JASPER AL US 148.1 33.9048 -87.3154 20231215 
GHCND:USC00014226 JASPER AL US 148.1 33.9048 -87.3154 20231216 
GHCND:USC00014226 JASPER AL US 148.1 33.9048 -87.3154 20231217 
GHCND:USC00014226 JASPER AL US 148.1 33.9048 -87.3154 20231218 
GHCND:USC00014226 JASPER AL US 148.1 33.9048 -87.3154 20231219 
GHCND:USC00014226 JASPER AL US 148.1 33.9048 -87.3154 20231220 
GHCND:USC00014226 JASPER AL US 148.1 33.9048 -87.3154 20231221 
GHCND:USC00014226 JASPER AL US 148.1 33.9048 -87.3154 20231222 
GHCND:USC00014226 JASPER AL US 148.1 33.9048 -87.3154 20231223 
GHCND:USC00014226 JASPER AL US 148.1 33.9048 -87.3154 20231224 
GHCND:USC00014226 JASPER AL US 148.1 33.9048 -87.3154 20231225 
GHCND:USC00014226 JASPER AL US 148.1 33.9048 -87.3154 20231226 
GHCND:USC00014226 JASPER AL US 148.1 33.9048 -87.3154 20231227 
GHCND:USC00014226 JASPER AL US 148.1 33.9048 -87.3154 20231228 
GHCND:USC00014226 JASPER AL US 148.1 33.9048 -87.3154 20231229 
GHCND:USC00014226 JASPER AL US 148.1 33.9048 -87.3154 20231230 
GHCND:USC00014226 JASPER AL US 148.1 33.9048 -87.3154 20231231 
GHCND:US1ALMD0105 HARVEST 3.2 SSW AL US 251.5 34.812818 
GHCND:US1ALMD0105 HARVEST 3.2 SSW AL US 251.5 34.812818 
GHCND:US1ALMD0105 HARVEST 3.2 SSW AL US 251.5 34.812818 
GHCND:US1ALMD0105 HARVEST 3.2 SSW AL US 251.5 34.812818 
GHCND:US1ALMD0105 HARVEST 3.2 SSW AL US 251.5 34.812818 
GHCND:US1ALMD0105 HARVEST 3.2 SSW AL US 251.5 34.812818 
GHCND:US1ALMD0105 HARVEST 3.2 SSW AL US 251.5 34.812818 
GHCND:US1ALMD0105 HARVEST 3.2 SSW AL US 251.5 34.812818 
GHCND:US1ALMD0105 HARVEST 3.2 SSW AL US 251.5 34.812818 
GHCND:US1ALMD0105 HARVEST 3.2 SSW AL US 251.5 34.812818 
GHCND:US1ALMD0105 HARVEST 3.2 SSW AL US 251.5 34.812818 
GHCND:US1ALMD0105 HARVEST 3.2 SSW AL US 251.5 34.812818 
GHCND:US1ALMD0105 HARVEST 3.2 SSW AL US 251.5 34.812818 
GHCND:US1ALMD0105 HARVEST 3.2 SSW AL US 251.5 34.812818 
GHCND:US1ALMD0105 HARVEST 3.2 SSW AL US 251.5 34.812818 
GHCND:US1ALMD0105 HARVEST 3.2 SSW AL US 251.5 34.812818 
GHCND:US1ALMD0105 HARVEST 3.2 SSW AL US 251.5 34.812818 
GHCND:US1ALMD0105 HARVEST 3.2 SSW AL US 251.5 34.812818 
GHCND:US1ALMD0105 HARVEST 3.2 SSW AL US 251.5 34.812818 
GHCND:US1ALMD0105 HARVEST 3.2 SSW AL US 251.5 34.812818 
GHCND:US1ALMD0105 HARVEST 3.2 SSW AL US 251.5 34.812818 
GHCND:US1ALMD0105 HARVEST 3.2 SSW AL US 251.5 34.812818 
GHCND:US1ALMD0105 HARVEST 3.2 SSW AL US 251.5 34.812818 
GHCND:US1ALMD0105 HARVEST 3.2 SSW AL US 251.5 34.812818 
GHCND:US1ALMD0105 HARVEST 3.2 SSW AL US 251.5 34.812818 
GHCND:US1ALMD0105 HARVEST 3.2 SSW AL US 251.5 34.812818 
GHCND:US1ALMD0105 HARVEST 3.2 SSW AL US 251.5 34.812818 
GHCND:US1ALMD0105 HARVEST 3.2 SSW AL US 251.5 34.812818 
GHCND:US1ALMD0105 HARVEST 3.2 SSW AL US 251.5 34.812818 
GHCND:US1ALMD0105 HARVEST 3.2 SSW AL US 251.5 34.812818 
GHCND:US1ALMD0105 HARVEST 3.2 SSW AL US 251.5 34.812818 
GHCND:USC00015553 MONTGOMERY 6 SW AL US 68.6 32.26 
GHCND:USC00015553 MONTGOMERY 6 SW AL US 68.6 32.26 
GHCND:USC00015553 MONTGOMERY 6 SW AL US 68.6 32.26 
GHCND:USC00015553 MONTGOMERY 6 SW AL US 68.6 32.26 
GHCND:USC00015553 MONTGOMERY 6 SW AL US 68.6 32.26 
GHCND:USC00015553 MONTGOMERY 6 SW AL US 68.6 32.26 
GHCND:USC00015553 MONTGOMERY 6 SW AL US 68.6 32.26 
GHCND:USC00015553 MONTGOMERY 6 SW AL US 68.6 32.26 
GHCND:USC00015553 MONTGOMERY 6 SW AL US 68.6 32.26 
GHCND:USC00015553 MONTGOMERY 6 SW AL US 68.6 32.26 
GHCND:USC00015553 MONTGOMERY 6 SW AL US 68.6 32.26 
GHCND:USC00015553 MONTGOMERY 6 SW AL US 68.6 32.26 
GHCND:USC00015553 MONTGOMERY 6 SW AL US 68.6 32.26 
GHCND:USC00015553 MONTGOMERY 6 SW AL US 68.6 32.26 
GHCND:USC00015553 MONTGOMERY 6 SW AL US 68.6 32.26 
GHCND:USC00015553 MONTGOMERY 6 SW AL US 68.6 32.26 
GHCND:USC00015553 MONTGOMERY 6 SW AL US 68.6 32.26 
GHCND:USC00015553 MONTGOMERY 6 SW AL US 68.6 32.26 
GHCND:USC00015553 MONTGOMERY 6 SW AL US 68.6 32.26 
GHCND:USC00015553 MONTGOMERY 6 SW AL US 68.6 32.26 
GHCND:USC00015553 MONTGOMERY 6 SW AL US 68.6 32.26 
GHCND:USC00015553 MONTGOMERY 6 SW AL US 68.6 32.26 
GHCND:USC00015553 MONTGOMERY 6 SW AL US 68.6 32.26 
GHCND:USC00015553 MONTGOMERY 6 SW AL US 68.6 32.26 
GHCND:USC00015553 MONTGOMERY 6 SW AL US 68.6 32.26 
GHCND:USC00015553 MONTGOMERY 6 SW AL US 68.6 32.26 
GHCND:USC00015553 MONTGOMERY 6 SW AL US 68.6 32.26 
GHCND:US1ALMD0107 HUNTSVILLE 4.5 WNW AL US 209.1 34.73937 
GHCND:US1ALMD0107 HUNTSVILLE 4.5 WNW AL US 209.1 34.73937 
GHCND:US1ALMD0107 HUNTSVILLE 4.5 WNW AL US 209.1 34.73937 
GHCND:US1ALMD0107 HUNTSVILLE 4.5 WNW AL US 209.1 34.73937 
GHCND:US1ALMD0107 HUNTSVILLE 4.5 WNW AL US 209.1 34.73937 
GHCND:US1ALMD0107 HUNTSVILLE 4.5 WNW AL US 209.1 34.73937 
GHCND:US1ALMD0107 HUNTSVILLE 4.5 WNW AL US 209.1 34.73937 
GHCND:US1ALMD0107 HUNTSVILLE 4.5 WNW AL US 209.1 34.73937 
GHCND:US1ALMD0107 HUNTSVILLE 4.5 WNW AL US 209.1 34.73937 
GHCND:US1ALMD0107 HUNTSVILLE 4.5 WNW AL US 209.1 34.73937 
GHCND:US1ALMD0107 HUNTSVILLE 4.5 WNW AL US 209.1 34.73937 
GHCND:US1ALMD0107 HUNTSVILLE 4.5 WNW AL US 209.1 34.73937 
GHCND:US1ALMD0107 HUNTSVILLE 4.5 WNW AL US 209.1 34.73937 
GHCND:US1ALMD0107 HUNTSVILLE 4.5 WNW AL US 209.1 34.73937 
GHCND:US1ALMD0107 HUNTSVILLE 4.5 WNW AL US 209.1 34.73937 
GHCND:US1ALMD0107 HUNTSVILLE 4.5 WNW AL US 209.1 34.73937 
GHCND:US1ALMD0107 HUNTSVILLE 4.5 WNW AL US 209.1 34.73937 
GHCND:US1ALMD0107 HUNTSVILLE 4.5 WNW AL US 209.1 34.73937 
GHCND:US1ALMD0107 HUNTSVILLE 4.5 WNW AL US 209.1 34.73937 
GHCND:US1ALMD0107 HUNTSVILLE 4.5 WNW AL US 209.1 34.73937 
GHCND:US1ALMD0107 HUNTSVILLE 4.5 WNW AL US 209.1 34.73937 
GHCND:US1ALMD0107 HUNTSVILLE 4.5 WNW AL US 209.1 34.73937 
GHCND:US1ALMD0107 HUNTSVILLE 4.5 WNW AL US 209.1 34.73937 
GHCND:US1ALMD0107 HUNTSVILLE 4.5 WNW AL US 209.1 34.73937 
GHCND:US1ALMD0107 HUNTSVILLE 4.5 WNW AL US 209.1 34.73937 
GHCND:US1ALMD0107 HUNTSVILLE 4.5 WNW AL US 209.1 34.73937 
GHCND:US1ALMD0107 HUNTSVILLE 4.5 WNW AL US 209.1 34.73937 
GHCND:US1ALMD0107 HUNTSVILLE 4.5 WNW AL US 209.1 34.73937 
GHCND:US1ALMD0107 HUNTSVILLE 4.5 WNW AL US 209.1 34.73937 
GHCND:US1ALMD0107 HUNTSVILLE 4.5 WNW AL US 209.1 34.73937 
GHCND:US1ALMD0107 HUNTSVILLE 4.5 WNW AL US 209.1 34.73937 
GHCND:US1ALLE0022 PHENIX CITY 5.0 WNW AL US 143.9 
GHCND:US1ALLE0022 PHENIX CITY 5.0 WNW AL US 143.9 
GHCND:US1ALLE0022 PHENIX CITY 5.0 WNW AL US 143.9 
GHCND:US1ALLE0022 PHENIX CITY 5.0 WNW AL US 143.9 
GHCND:US1ALLE0022 PHENIX CITY 5.0 WNW AL US 143.9 
GHCND:US1ALLE0022 PHENIX CITY 5.0 WNW AL US 143.9 
GHCND:US1ALLE0022 PHENIX CITY 5.0 WNW AL US 143.9 
GHCND:US1ALLE0022 PHENIX CITY 5.0 WNW AL US 143.9 
GHCND:US1ALLE0022 PHENIX CITY 5.0 WNW AL US 143.9 
GHCND:US1ALLE0022 PHENIX CITY 5.0 WNW AL US 143.9 
GHCND:US1ALLE0022 PHENIX CITY 5.0 WNW AL US 143.9 
GHCND:US1ALLE0022 PHENIX CITY 5.0 WNW AL US 143.9 
GHCND:US1ALLE0022 PHENIX CITY 5.0 WNW AL US 143.9 
GHCND:US1ALLE0022 PHENIX CITY 5.0 WNW AL US 143.9 
GHCND:US1ALLE0022 PHENIX CITY 5.0 WNW AL US 143.9 
GHCND:US1ALLE0022 PHENIX CITY 5.0 WNW AL US 143.9 
GHCND:US1ALLE0022 PHENIX CITY 5.0 WNW AL US 143.9 
GHCND:US1ALLE0022 PHENIX CITY 5.0 WNW AL US 143.9 
GHCND:US1ALLE0022 PHENIX CITY 5.0 WNW AL US 143.9 
GHCND:US1ALLE0022 PHENIX CITY 5.0 WNW AL US 143.9 
GHCND:US1ALLE0022 PHENIX CITY 5.0 WNW AL US 143.9 
GHCND:US1ALLE0022 PHENIX CITY 5.0 WNW AL US 143.9 
GHCND:US1ALLE0022 PHENIX CITY 5.0 WNW AL US 143.9 
GHCND:US1ALLE0022 PHENIX CITY 5.0 WNW AL US 143.9 
GHCND:US1ALLE0022 PHENIX CITY 5.0 WNW AL US 143.9 
GHCND:US1ALLE0022 PHENIX CITY 5.0 WNW AL US 143.9 
GHCND:US1ALLE0022 PHENIX CITY 5.0 WNW AL US 143.9 
GHCND:US1ALLE0022 PHENIX CITY 5.0 WNW AL US 143.9 
GHCND:US1ALLE0022 PHENIX CITY 5.0 WNW AL US 143.9 
GHCND:US1ALLE0022 PHENIX CITY 5.0 WNW AL US 143.9 
GHCND:US1ALLE0022 PHENIX CITY 5.0 WNW AL US 143.9 
GHCND:USC00011080 BREWTON 3 ENE AL US 52.7 31.1413 
GHCND:USC00011080 BREWTON 3 ENE AL US 52.7 31.1413 
GHCND:USC00011080 BREWTON 3 ENE AL US 52.7 31.1413 
GHCND:USC00011080 BREWTON 3 ENE AL US 52.7 31.1413 
GHCND:USC00011080 BREWTON 3 ENE AL US 52.7 31.1413 
GHCND:USC00011080 BREWTON 3 ENE AL US 52.7 31.1413 
GHCND:USC00011080 BREWTON 3 ENE AL US 52.7 31.1413 
GHCND:USC00011080 BREWTON 3 ENE AL US 52.7 31.1413 
GHCND:USC00017734 SPRINGVILLE AL US 204.2 33.76 -86.40062 20231201 
